utc_timestamp,SHAP_DE_50hertz_load_actual_entsoe_transparency,SHAP_DE_amprion_load_actual_entsoe_transparency,SHAP_DE_tennet_load_actual_entsoe_transparency,SHAP_DE_transnetbw_load_actual_entsoe_transparency,SHAP_DE_solar_generation_actual,SHAP_DE_50hertz_solar_generation_actual,SHAP_DE_LU_solar_generation_actual,SHAP_DE_amprion_solar_generation_actual,SHAP_DE_tennet_solar_generation_actual,SHAP_DE_transnetbw_solar_generation_actual,SHAP_DE_wind_generation_actual,SHAP_DE_wind_offshore_generation_actual,SHAP_DE_wind_onshore_generation_actual,SHAP_DE_50hertz_wind_generation_actual,SHAP_DE_50hertz_wind_offshore_generation_actual,SHAP_DE_50hertz_wind_onshore_generation_actual,SHAP_DE_LU_wind_generation_actual,SHAP_DE_LU_wind_offshore_generation_actual,SHAP_DE_LU_wind_onshore_generation_actual,SHAP_DE_amprion_wind_onshore_generation_actual,SHAP_DE_tennet_wind_generation_actual,SHAP_DE_tennet_wind_offshore_generation_actual,SHAP_DE_tennet_wind_onshore_generation_actual,SHAP_DE_transnetbw_wind_onshore_generation_actual,SHAP_DE_LU_price_day_ahead,SHAP_hour,SHAP_day_of_week,SHAP_day_of_month,SHAP_week_of_year,SHAP_month,SHAP_quarter,SHAP_year,SHAP_hour_sin,SHAP_hour_cos,SHAP_day_of_week_sin,SHAP_day_of_week_cos,SHAP_month_sin,SHAP_month_cos,SHAP_is_weekend,SHAP_is_holiday,SHAP_is_monday,SHAP_is_friday,SHAP_days_since_start,SHAP_target_load_lag_1,SHAP_target_load_lag_2,SHAP_target_load_lag_3,SHAP_target_load_lag_6,SHAP_target_load_lag_12,SHAP_target_load_lag_24,SHAP_target_load_lag_48,SHAP_target_load_lag_168,SHAP_target_load_rolling_mean_3,SHAP_target_load_rolling_std_3,SHAP_target_load_rolling_mean_6,SHAP_target_load_rolling_std_6,SHAP_target_load_rolling_mean_12,SHAP_target_load_rolling_std_12,SHAP_target_load_rolling_mean_24,SHAP_target_load_rolling_std_24,SHAP_target_load_ema_6,SHAP_target_load_ema_12,SHAP_target_load_ema_24,SHAP_target_load_same_hour_last_week,SHAP_DE_solar_generation_actual_lag_1,SHAP_DE_solar_generation_actual_lag_6,SHAP_DE_solar_generation_actual_lag_24,SHAP_DE_50hertz_solar_generation_actual_lag_1,SHAP_DE_50hertz_solar_generation_actual_lag_6,SHAP_DE_50hertz_solar_generation_actual_lag_24,SHAP_DE_LU_solar_generation_actual_lag_1,SHAP_DE_LU_solar_generation_actual_lag_6,SHAP_DE_LU_solar_generation_actual_lag_24,SHAP_solar_proxy,SHAP_wind_proxy,SHAP_temp_proxy,SHAP_time_of_day_Evening,SHAP_time_of_day_Morning,SHAP_time_of_day_Night,SHAP_season_Spring,SHAP_season_Summer,SHAP_season_Winter,SHAP_control_regions_complete,actual,predicted,error,abs_error,is_peak,hour,day_of_week
2018-05-04 13:00:00+00:00,0.0012214725,0.0,0.0006432246,0.00030926077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003151447,0.0,0.0,0.0,0.0,0.0,0.0,0.0006426797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029489855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014384971,0.0,0.0,0.0,0.00044510327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015429776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63959.0,63005.113,953.88671875,953.88671875,False,13,4
2018-08-17 13:00:00+00:00,0.0015215253,0.0005280299,0.00038485683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000496968,0.0,0.0,0.0,0.00057347526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002716592,0.0,0.0,0.0,4.3016116e-05,0.0,0.0,0.00018608075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079875934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011895507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61746.0,62070.95,-324.94921875,324.94921875,False,13,4
2018-07-12 22:00:00+00:00,0.0,0.0011074326,0.0030561609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016889818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013313272,0.0,0.00026306903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007012449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6702527e-05,0.0,0.0,0.0,0.00040325173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000515,0.0,0.0009890908,0.0,0.0,0.0,0.0,0.0,0.0,46243.0,46416.305,-173.3046875,173.3046875,False,22,3
2018-08-28 01:00:00+00:00,0.0,0.0014614108,0.0021443984,0.00031686728,0.0,0.0,0.0,0.0,0.0,0.0018375333,0.0,0.0,0.0,0.0,0.0006542126,0.0,0.0,0.0,0.0,0.0,7.547296e-05,0.0014463672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003010412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014346438,0.0,0.0,44620.0,45040.895,-420.89453125,420.89453125,False,1,1
2018-02-01 04:00:00+00:00,0.0,0.0,0.0010452429,0.0,0.00018156781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020270531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049062347,0.000105782674,0.0,0.0,0.0,0.0,0.00047398036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026958235,0.0,0.0,0.0,0.0,0.0,0.00055377494,0.0,0.0,0.0,0.00033010446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051395345,55471.0,55274.844,196.15625,196.15625,False,4,3
2018-05-06 04:00:00+00:00,0.0,0.0,0.0011498946,0.0032139486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019908499,0.0015771628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012774254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016195168,0.0,0.0,0.0,0.0,0.0,0.0,0.0008016936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014656316,0.0,0.0,0.0014453739,0.0,37767.0,39747.305,-1980.3046875,1980.3046875,False,4,6
2018-08-17 07:00:00+00:00,0.0024137255,0.0004196281,0.0,0.0017434269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000287969,0.0,0.0,0.0,0.0,0.0,0.0,0.0005452236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027327336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018645045,0.00045855998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63327.0,64258.574,-931.57421875,931.57421875,False,7,4
2018-08-14 06:00:00+00:00,0.0014811918,0.0,0.0003184414,0.0,0.00012142564,0.0,0.0,0.0,0.0,0.0,0.0,0.0002409448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013152054,0.0,0.0,0.0,0.0,0.0014945393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056224916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019450668,0.0,0.0,0.0,0.0004754055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029413556,0.0,61511.0,62949.26,-1438.26171875,1438.26171875,False,6,1
2018-04-09 18:00:00+00:00,0.0013349903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006914911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048340778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005274708,0.0,0.0,0.0,0.0,0.00042217996,0.0,0.0007428196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012129939,0.0,0.0,0.0,0.00019441474,0.0,0.0,0.0,0.0,0.00022087964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070821214,0.0,0.0,0.0,62296.0,61476.58,819.421875,819.421875,False,18,0
2018-08-29 16:00:00+00:00,0.0011837963,0.0010685552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005414989,0.0,0.0,0.0004559382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003162089,0.0,0.0,0.0,0.0,0.0,0.0,0.00034878007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004608423,0.0,0.0,0.0,0.0,0.0004942197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00062798144,0.0,0.00028362227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63366.0,61839.965,1526.03515625,1526.03515625,False,16,2
2018-06-07 09:00:00+00:00,0.001975307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007161402,0.0,0.0,0.0,0.0,0.0004940238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021211833,0.0011719994,0.0,0.0,0.0018097046,0.0,0.0,0.00086318277,0.0,0.0,0.0,0.0,0.0,0.0,0.0013660324,0.0,0.0007133757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010760004,0.0,70590.0,68933.71,1656.2890625,1656.2890625,True,9,3
2018-08-01 04:00:00+00:00,0.0,0.0,0.001098754,0.0,0.0,0.0,0.0,0.0,0.0,0.00055018533,0.0,0.00049780187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021501245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029275732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025362847,0.0,0.0,0.0006492321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010507735,0.0,0.0,0.0,0.0,0.0,0.0,0.0004507732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054313964,0.0,55436.0,55560.01,-124.01171875,124.01171875,False,4,2
2018-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017101819,0.0,0.0,0.0,0.00061652943,0.0,0.0,0.0,0.0,0.0,0.0005074626,0.00054721703,0.0,0.0,0.0,0.0,0.0011626057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007162573,0.0,0.0002968482,0.0,0.0,0.0,0.0,0.0,0.00029073074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010075526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024009413,47067.0,47841.72,-774.71875,774.71875,False,0,0
2018-06-30 19:00:00+00:00,0.00026951145,0.0008795991,0.00080729794,0.0008053355,0.0,0.00082425337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004361545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010844193,0.00074075424,0.0,0.000319452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002828586,0.0,0.0,47316.0,48543.805,-1227.8046875,1227.8046875,False,19,5
2018-09-16 04:00:00+00:00,0.0,0.0020566385,0.00093457295,0.0,0.0,0.0,0.0,0.0,0.0,0.0012963824,0.0,0.0,0.0010615558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014144854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011542173,0.0,0.0,0.001058394,0.0044421223,0.0013843122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37911.0,39463.38,-1552.37890625,1552.37890625,False,4,6
2018-09-19 19:00:00+00:00,0.0007860158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003442052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026943558,0.0,0.0,0.00038312178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6441823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00016047098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009843005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00091198477,0.0,60140.0,59711.082,428.91796875,428.91796875,False,19,2
2018-07-16 11:00:00+00:00,0.0014865287,0.0,0.000530361,0.0,0.0,0.0,0.0,0.0012829807,0.0,0.00075181347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093646673,0.0,0.0005117719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013855371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005679582,0.0,0.0,0.0,0.0,0.0018917649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019860048,0.0,0.0,0.0,65379.0,65498.145,-119.14453125,119.14453125,False,11,0
2018-09-03 07:00:00+00:00,0.0012388005,0.000417105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054775033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014836523,0.0,0.0011042769,0.0,0.0,0.0,0.0,0.0,0.0022151088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003022017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016865325,0.0,0.0,0.0,0.0,0.0,3.7576832e-05,0.0,0.0,0.0,0.0,0.0,0.001672231,0.0,65429.0,65460.766,-31.765625,31.765625,False,7,0
2018-03-01 14:00:00+00:00,0.0,0.0022359604,0.0,0.00055953115,0.0,0.0,0.0,0.0010753582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019226677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00083645224,0.0,0.0015985263,0.0,0.002382373,0.0001250555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020884227,0.0,0.0,0.0,0.00057364424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70458.0,68238.68,2219.3203125,2219.3203125,True,14,3
2018-09-12 11:00:00+00:00,0.0,0.0,0.00050255086,0.0008891873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010009288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000775598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029752722,0.0,0.0,0.0,0.0,0.0007960815,0.0,0.0,0.0,0.0,0.0,0.001615577,0.0,0.0,0.0007459745,0.0,0.0,0.001546109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68224.0,67346.94,877.0625,877.0625,False,11,2
2018-01-02 02:00:00+00:00,0.0020233344,0.0,0.0024135893,0.0021101115,0.0,0.0,0.0,0.0029328305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005903613,0.00019532927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017239648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034953342,0.0,0.0,0.0,0.0,0.0,0.0010023434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38771.0,41811.85,-3040.8515625,3040.8515625,False,2,1
2018-02-16 19:00:00+00:00,0.0,0.001285654,0.0006381754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003750967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035128885,0.0,0.0,0.0,0.0,0.00069592317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014438014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059472123,0.0,0.0,0.0,0.0,0.0,0.0012727178,0.0,0.001082023,0.00034544783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64315.0,64343.957,-28.95703125,28.95703125,False,19,4
2018-01-18 16:00:00+00:00,0.0028861535,0.0021819675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014751161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002762702,0.0,0.0,0.0,0.0,0.0,0.0,0.0011901518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014009933,0.0,0.0,0.0,0.0,0.0,0.0,0.0018812217,0.0,0.0008546079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017945257,0.0,74868.0,71917.305,2950.6953125,2950.6953125,True,16,3
2018-08-03 12:00:00+00:00,0.0,0.0010555603,0.0012385733,0.0,0.0,0.0009948262,0.0,0.0,0.0,0.0,0.0013365805,0.0,0.0,0.0010318191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050893,0.0,0.00070826267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003147035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.315239e-05,0.00087674544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64818.0,64822.227,-4.2265625,4.2265625,False,12,4
2018-05-25 02:00:00+00:00,0.00030244098,0.0015935557,0.0010162307,0.0014600544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020632257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018565787,0.0,0.0,0.0,0.00029426187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000877649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46365.0,47083.38,-718.37890625,718.37890625,False,2,4
2018-02-08 17:00:00+00:00,0.0,0.0011368381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093428994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047727142,0.0,0.0,0.0,0.0,0.0,0.0024552038,0.0,0.0,0.0,0.0010074805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027711568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019020537,0.0,0.0,0.0,0.0,0.0026400369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072757085,0.0013775661,72253.0,72328.14,-75.140625,75.140625,True,17,3
2018-01-05 02:00:00+00:00,0.0,0.0,0.0005418928,0.00071636325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.079536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007041443,0.0,0.0,0.0,0.0,0.0011347333,0.0,0.00058969745,0.00069771433,0.0012183614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096308,0.0,47723.0,48329.492,-606.4921875,606.4921875,False,2,4
2018-05-20 17:00:00+00:00,0.0,0.0,0.0,0.0006230946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013352657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011999031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00062071637,0.0,0.0,0.0,0.0,0.0009318381,0.0,0.0021463651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008768481,0.0,0.0,0.0,0.00033656208,0.0,0.0,46009.0,47513.438,-1504.4375,1504.4375,False,17,6
2018-07-29 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004073196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001066344,0.0,0.0008325759,0.0,0.0014662134,0.0018967264,0.0,0.0,0.0,0.0,0.0,0.0,0.0010314404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007188597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000796661,0.0,0.0,0.0,0.0007937841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49231.0,47486.38,1744.62109375,1744.62109375,False,20,6
2018-08-12 18:00:00+00:00,0.0,0.0,0.00039918747,0.0,0.0,0.0,0.0,0.0007586057,0.0,0.0008462868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006739139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3172662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00079869875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007836299,0.0013908265,0.0,0.0006594984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006647708,0.0,47262.0,47936.176,-674.17578125,674.17578125,False,18,6
2018-02-22 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031397378,0.0,0.0,0.0004229553,0.0,0.00035150195,0.00039977985,0.00061004463,0.0010529102,0.0,0.0,0.0,0.0,0.0,0.00025789585,0.00044512798,0.00048376244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022727826,0.0,0.0,0.0,0.0,0.0,0.0,61005.0,60517.844,487.15625,487.15625,False,21,3
